Neutral,Away,Away Win Prob.,Away Pred. Spread,Away Delta,Live Away Spread,Home,Home Win Prob.,Home Pred. Spread,Home Delta,Live Home Spread,WGL
1,UCLA,51%,-0.4,NL,NL,Baylor,49%,0.4,NL,NL,D
1,Texas,51%,-0.2,NL,NL,Maryland,49%,0.2,NL,NL,D
1,Hofstra,49%,0.3,90%,3,Drexel,51%,-0.3,90%,-3.0,D
1,Mississippi Valley State,17%,10.9,30%,15.5,Florida A&M,83%,-10.9,30%,-15.5,A
1,Morehouse,8%,16.8,NL,NL,Howard,92%,-16.8,NL,NL,A
1,Stonehill,73%,-6.7,235%,-2,Le Moyne,27%,6.7,235%,2.0,B
1,Stonehill,73%,-6.7,235%,-2,Le Moyne,27%,6.7,235%,2.0,B
1,Mercyhurst,37%,3.5,56%,8,LIU,63%,-3.5,56%,-8.0,C
1,LIU,63%,-3.5,NL,NL,Mercyhurst,37%,3.5,NL,NL,C
1,Columbia,32%,5.0,NL,NL,Princeton,68%,-5.0,NL,NL,C
1,Dartmouth,48%,0.5,97%,15.5,Yale,52%,-0.5,97%,-15.5,D
1,Texas-Rio Grande Valley,38%,3.3,NL,NL,Incarnate Word,62%,-3.3,NL,NL,C
1,Lamar,54%,-1.1,NL,NL,Nicholls State,46%,1.1,NL,NL,D
1,Jackson State,51%,-0.4,109%,4.5,Texas Southern,49%,0.4,109%,-4.5,D
1,Idaho,65%,-4.2,NL,NL,Montana,35%,4.2,NL,NL,C
1,Montana State,74%,-7.1,229%,5.5,Eastern Washington,26%,7.1,229%,-5.5,B
1,Toledo,52%,-0.5,NL,NL,Ball State,48%,0.5,NL,NL,D
1,Chicago State,17%,10.6,NL,NL,FDU,83%,-10.6,NL,NL,A
1,William & Mary,51%,-0.4,107%,6,UNC Wilmington,49%,0.4,107%,-6.0,D
1,Saint Francis (PA),51%,-0.2,108%,2.5,Wagner,49%,0.2,108%,-2.5,D
1,Cornell,54%,-1.0,112%,8,Brown,46%,1.0,112%,-8.0,D
1,Brown,46%,1.0,NL,NL,Cornell,54%,-1.0,NL,NL,D
1,Penn,22%,8.4,NL,NL,Harvard,78%,-8.4,NL,NL,B
1,Harvard,78%,-8.4,268%,5,Penn,22%,8.4,268%,-5.0,B
1,Montana,35%,4.2,16%,5,Idaho,65%,-4.2,16%,-5.0,C
1,San Diego,31%,5.5,NL,NL,Loyola Marymount,69%,-5.5,NL,NL,B
1,Fresno State,14%,12.2,42%,21,New Mexico,86%,-12.2,42%,-21.0,A
1,Washington Adventist,2%,26.3,NL,NL,Norfolk State,98%,-26.3,NL,NL,A
1,Yale,52%,-0.5,NL,NL,Dartmouth,48%,0.5,NL,NL,D
1,Rutgers,44%,1.6,NL,NL,Penn State,56%,-1.6,NL,NL,D
1,Georgetown,36%,4.0,56%,9,Villanova,64%,-4.0,56%,-9.0,C
1,Arkansas-Pine Bluff,24%,7.7,36%,12,Bethune-Cookman,76%,-7.7,36%,-12.0,B
1,FDU,83%,-10.6,NL,NL,Chicago State,17%,10.6,NL,NL,A
1,Bucknell,30%,5.6,30%,8,Colgate,70%,-5.6,30%,-8.0,B
1,Princeton,68%,-5.0,NL,NL,Columbia,32%,5.0,NL,NL,C
1,Stephen F. Austin,56%,-1.6,111%,14.5,McNeese State,44%,1.6,111%,-14.5,D
1,Hampton,23%,8.0,420%,-2.5,North Carolina A&T,77%,-8.0,420%,2.5,B
1,New Orleans,28%,6.5,24%,8.5,Northwestern State,72%,-6.5,24%,-8.5,B
1,Wagner,49%,0.2,92%,2.5,Saint Francis (PA),51%,-0.2,92%,-2.5,D
1,Southeastern Louisiana,95%,-20.4,NL,NL,East Texas A&M,5%,20.4,NL,NL,A
1,Texas A&M-Corpus Christi,74%,-7.2,31%,-5.5,Houston Christian,26%,7.2,31%,5.5,B
1,Wisconsin,59%,-2.4,NL,NL,Nebraska,41%,2.4,NL,NL,D
1,Alcorn State,51%,-0.2,NL,NL,Prairie View,49%,0.2,NL,NL,D
1,Eastern Washington,26%,7.1,29%,5.5,Montana State,74%,-7.1,29%,-5.5,B
